standard_category,common_variations,search_keywords,priority
excavators,"mini excavators|diggers|micro excavators|tracked excavators","excavator,digger,mini digger,micro excavator,tracked",1
mixers,"concrete mixers|cement mixers|mortar mixers|petrol mixers","mixer,concrete mixer,cement mixer,mortar mixer,petrol mixer",1
compressors,"air compressors|diesel compressors|electric compressors|portable compressors","compressor,air compressor,diesel compressor,portable",1
generators,"diesel generators|petrol generators|silent generators|portable generators","generator,diesel generator,petrol generator,silent generator",1
access_equipment,"scaffolding|ladders|platforms|cherry pickers|scissor lifts|tower scaffolds","scaffold,ladder,platform,cherry picker,scissor lift,access",2
hand_tools,"power tools|drills|saws|grinders|sanders|nail guns","drill,saw,grinder,sander,nail gun,power tools",2
pumps,"water pumps|submersible pumps|drainage pumps|pressure pumps","pump,water pump,submersible,drainage pump,pressure pump",2
lighting,"site lighting|led towers|flood lights|portable lights","lighting,led tower,flood light,site light,portable light",3
cleaning,"pressure washers|carpet cleaners|floor cleaners|vacuum cleaners","pressure washer,carpet cleaner,floor cleaner,vacuum",3
garden_tools,"lawn mowers|strimmers|hedge trimmers|leaf blowers|chainsaws","lawn mower,strimmer,hedge trimmer,leaf blower,chainsaw",3
welding,"welding equipment|plasma cutters|cutting tools|welding accessories","welder,welding,plasma cutter,cutting equipment",3
